-22.8343,-17.7269,A
-21.0318,-15.2764,A
-18.9484,-20.8711,A
-9.2683,-6.1465,A
-17.9476,-1.5538,A
5.5934,2.4472,A
16.0685,0.5228,A
-13.9762,-13.2863,A
7.1890,5.0676,A
23.4282,-10.0177,A
22.1188,-2.8207,A
11.4316,11.4816,A
18.1617,10.6366,A
-3.3762,6.4142,A
-1.6676,2.1382,A
-14.1833,8.3458,A
12.1330,27.1478,A
-13.1206,-21.6507,A
-5.1140,-12.1384,A
23.6841,-3.6454,A
3.7123,25.7011,A
-2.0875,-25.7148,A
-15.5008,20.4905,A
-3.1293,20.2069,A
-8.9863,16.7000,A
7.5131,-13.0990,A
14.0964,11.8133,A
9.5619,-2.7805,A
19.1822,10.6561,A
-8.7945,9.8872,A
19.0463,13.9853,A
-1.0564,12.2582,A
8.8251,1.8336,A
15.5217,21.4688,A
-5.3424,-25.1383,A
-14.4598,-7.7774,A
-17.1818,-8.2708,A
0.6729,0.1456,A
-9.5988,8.3936,A
-17.4799,15.6842,B
23.6347,-3.1333,A
1.8439,8.6701,A
12.7500,22.9736,A
26.0528,-2.2477,A
2.4320,-13.7609,A
5.9857,7.8487,A
0.9944,2.2876,A
-6.5235,-17.1287,A
-24.2795,-7.4485,A
-22.0773,16.4781,A
12.0019,14.7493,A
12.4883,3.1633,A
7.0912,15.1395,A
-24.9953,8.1754,A
8.0817,-19.1912,A
8.0383,2.8707,A
26.2649,8.6681,A
-2.3992,-18.7424,A
22.7590,0.7757,A
-7.8612,20.0552,A
4.0754,-15.1072,A
-0.5295,-17.7266,A
-18.0856,-2.7926,A
3.7039,-4.3271,A
-10.6553,21.9478,A
-18.5748,-0.7467,A
11.2533,-14.7085,A
14.3906,-7.5304,A
-10.3971,5.8927,A
6.0126,-10.7077,A
-15.1650,-13.5771,A
-9.1679,23.0345,A
-16.3924,-2.0018,A
-27.1643,7.1255,A
-21.6431,-3.3305,A
-26.6731,3.2358,A
-14.6116,-3.5749,A
7.0093,24.1165,A
-15.0578,18.1065,A
9.9283,4.5134,A
-3.5104,23.8337,A
-3.4939,-6.8175,A
-12.4448,-5.5268,A
-27.2608,-1.4111,A
-23.0430,-9.1458,A
-7.9137,25.7722,A
-9.9399,27.6597,A
-11.3705,4.1521,A
-13.9242,-3.9650,A
-14.2985,-21.3153,A
-10.8696,18.3043,A
4.3140,7.0950,A
-20.1788,8.3517,A
-4.1336,26.8659,A
0.3483,-4.2214,A
-13.2725,13.1783,A
5.5295,-13.1261,B
12.8237,27.0754,A
-5.7276,-6.9677,A
12.7455,18.7283,A
11.1828,-7.9707,A
-10.9375,-21.3608,A
-5.6151,-1.7003,A
10.6640,-18.8709,A
-26.1180,3.5291,A
5.4478,-7.5659,A
-16.8071,-20.2528,A
18.6072,13.0846,A
4.7402,-14.8296,B
-11.3373,6.4154,A
-0.2893,27.2228,A
-28.5377,3.4620,A
-19.9315,-9.8348,A
-12.6783,-0.0240,A
4.1212,-2.7440,A
1.1715,-27.9695,A
-6.8008,27.8170,A
26.8351,-7.6084,A
-15.2809,-22.1937,A
-8.7841,-25.9704,A
8.0989,17.6708,A
11.2438,-14.4135,A
17.0031,-21.2612,A
16.3276,-10.6173,A
19.9223,-18.9180,A
-22.6984,-15.7216,A
13.2331,2.2663,A
-0.8572,9.0079,A
8.9531,17.5180,A
20.1207,12.1138,A
11.7392,-2.0742,A
3.6635,-25.7819,A
-13.7467,-7.2248,A
-3.1004,18.4171,A
-17.7161,7.6140,A
-3.8249,5.7979,A
16.0449,16.9482,A
12.6016,27.1110,A
-12.8930,0.7697,A
1.7503,23.2083,A
-9.9236,-8.6078,A
-7.8485,18.5464,A
-4.3517,9.6639,A
-10.5747,-4.3822,A
-14.4099,-5.6552,A
-2.9996,23.0723,A
-28.4428,-3.2606,A
-12.9748,20.0255,A
-14.4720,-1.7961,A
14.5395,-9.2693,A
20.8428,-12.9769,A
-7.2346,14.6965,A
12.8926,-24.0264,A
-4.5535,9.7112,A
-3.6968,-25.5233,A
-3.3887,-16.0582,A
-24.6772,-4.7380,A
-9.1769,3.8530,A
-12.5293,20.3730,A
-3.9192,-4.3168,A
-10.2332,12.2438,A
11.8590,-22.3664,A
16.6554,9.5267,A
11.2500,-1.4234,A
-21.2528,-10.4828,A
1.8227,-8.7181,A
-21.2743,17.0525,A
9.4144,6.0470,A
27.5958,5.0865,A
-25.2082,8.6339,A
-1.7478,8.6882,A
-0.7075,9.1529,A
-14.4076,25.4753,A
-4.4823,21.5935,A
-19.4006,22.7304,A
2.6920,-4.1885,A
11.5568,-20.4087,A
-13.0977,-25.6734,A
12.1859,-20.8774,A
-14.5852,17.6624,A
8.2512,9.3527,A
19.8492,1.5500,A
-26.1644,14.2061,A
-15.1851,-9.9098,A
1.5482,24.0289,A
28.1553,1.0824,A
19.3477,-3.1558,A
5.2392,21.0863,A
-15.9562,-25.1384,A
-2.7680,0.4199,A
-12.1032,7.6199,A
20.4451,6.0114,A
11.1529,-22.4369,A
3.7248,19.6144,A
14.3599,-25.4311,A
-9.9647,-18.0577,A
-7.3933,-26.6234,A
13.3447,-3.5450,A
21.7846,11.1351,A
-10.5051,23.5932,A
3.5567,0.9733,A
-9.5572,-22.7397,A
-19.0452,-6.0385,A
4.6903,-21.0570,A
-21.0126,-4.0637,A
20.3023,10.6000,A
22.1577,6.4785,A
7.9604,20.8193,A
-8.1969,20.5855,A
15.0753,-20.2254,A
-1.9121,11.7531,B
23.8469,9.0362,A
-27.2247,3.3265,A
-9.1474,28.3126,A
1.5613,1.8639,A
-5.6127,13.9615,A
-4.4316,-16.5802,A
-4.5113,12.5718,A
3.4462,25.3072,A
-9.2980,8.2326,A
21.1860,-7.3127,A
-12.6009,2.0176,A
4.2448,-18.4517,B
-19.5967,-17.0102,A
15.8808,-2.8495,A
5.8751,3.0360,A
0.4943,11.8040,A
-16.0255,-23.8626,A
15.5059,-20.7294,A
-12.6353,-12.6901,A
-7.0606,-7.7061,A
-10.8001,-13.6405,A
-21.7514,-19.1035,A
6.4619,3.1110,A
-13.2175,-0.7982,B
3.5255,18.9958,A
3.6888,9.4436,A
-26.9069,-10.2827,A
-17.3220,-19.4198,A
-24.3708,-6.5210,A
-9.9148,21.0044,A
6.1429,-21.3020,A
-8.0202,4.6638,A
-5.2910,-12.8797,A
-13.8523,16.5639,A
14.6182,4.7649,A
2.5131,8.5655,A
11.3590,-20.5214,A
16.5513,-4.0291,A
0.6067,-13.0639,A
-2.6372,-7.2908,A
0.5700,-3.9752,A
-2.6543,12.5279,A
-9.5170,-12.5725,A
5.9230,24.1343,A
-11.4665,25.2966,A
14.3489,-13.1510,A
2.3961,22.0524,A
-7.8047,28.0002,A
9.7685,14.8869,A
-21.0076,-7.4228,A
-15.5873,22.4866,A
7.3121,-5.5642,A
-4.7686,-22.3204,A
-4.7674,17.3026,A
-0.1239,5.7225,A
-14.0749,-23.1534,A
-18.0175,-10.0956,A
18.8742,19.6385,A
-6.8149,-20.4926,A
12.7030,1.1176,A
12.2880,-26.6530,A
19.8877,-9.6349,A
18.1111,0.6680,A
-20.3211,16.0042,A
-11.4090,-10.6460,A
-3.8183,21.2335,A
13.5836,9.4340,A
0.6518,-13.8550,A
-10.4983,25.1693,A
-2.5873,6.4870,A
23.6779,3.6044,A
-17.8357,16.8988,A
10.3255,-10.4872,A
11.2368,-21.4312,A
-6.3323,28.9872,A
-3.5079,22.6854,A
-23.8455,-14.0865,A
-0.9539,21.1738,A
12.3379,-20.9672,A
13.6791,-4.6523,A
-27.1315,-5.6373,A
14.9446,-11.5004,A
-13.9419,15.8713,A
8.7064,-15.3051,A
11.5368,7.6501,A
-20.5201,0.1502,A
11.5739,-3.2833,A
-6.7423,-8.2696,A
-27.3854,-3.4292,A
-7.4338,-13.5913,A
11.0623,-20.3540,A
27.1679,-10.0285,A
16.3505,24.5592,A
-16.3346,-2.7609,A
-24.2988,16.9210,A
-9.4332,-4.7993,A
-5.3264,-14.7713,A
12.3595,-6.2265,A
-12.8954,10.9276,A
26.3702,1.3970,A
0.6170,22.1250,A
11.4811,3.2119,A
14.2937,10.6162,A
-27.1947,-11.7284,A
7.6873,-16.2411,A
-4.4408,11.8648,A
-10.7826,-11.5196,A
-4.7524,23.5416,A
4.3071,3.9079,A
-14.0342,-16.4606,A
19.2214,-22.7016,A
-24.6573,7.7390,A
-1.3614,20.3095,A
-22.4779,-19.6506,A
6.5428,-26.6813,A
4.0826,28.2305,A
-10.7724,9.8346,A
-24.2672,-8.2543,A
7.8140,-17.5853,A
-6.4515,16.6483,A
-17.6251,-18.2985,A
-20.7937,-12.4865,A
14.4208,16.7327,A
-9.8329,-4.0824,A
-12.8233,18.9105,A
-5.6397,-10.0457,A
-27.6905,4.4605,A
-18.0936,3.8289,A
6.5875,-10.4825,A
16.8740,-8.3504,A
6.0501,-18.1578,A
-21.7803,-8.3284,A
5.5966,19.7121,A
25.9693,13.8719,A
6.8987,-25.8445,A
-16.5990,-3.8488,A
-6.0269,18.6856,A
-5.4158,-2.8410,A
29.8478,0.7798,A
-20.9411,16.4999,A
22.7876,-4.6050,A
17.8453,-21.4385,A
16.7933,-10.4830,A
19.4200,-21.8645,A
5.6782,11.4536,A
-22.6655,4.5987,A
16.6485,2.8936,A
-16.6625,-19.4027,A
-11.2243,-12.5008,A
3.7476,-1.4313,A
-19.8385,2.5642,A
15.0078,13.2265,A
10.5181,-1.2401,A
-0.5737,6.5280,A
-5.8336,3.4120,A
17.2618,22.9420,A
-5.9266,-1.2285,A
4.9694,7.0924,A
-6.7603,-15.2247,A
13.8071,-12.7764,A
8.0547,-4.5295,A
12.8808,-24.2068,A
6.5628,20.8286,A
14.8001,-3.1440,A
13.2923,-13.0690,A
8.8446,-11.2287,A
-25.2262,14.5032,A
-26.7240,-9.8952,A
-3.3317,-20.6654,A
-17.8294,10.1404,A
10.0252,19.6401,A
29.2999,1.0011,A
13.9779,-14.8693,B
2.1838,-17.5014,A
4.2137,28.3964,A
11.0584,-14.1992,A
14.3952,-4.2158,A
8.1362,-10.9614,A
-28.9029,3.4889,A
-20.2271,-11.2861,A
19.6732,-2.7559,A
17.2626,-23.9420,A
8.0229,-3.2215,A
-8.3494,-22.1703,A
4.6980,-2.0224,A
17.7387,21.7589,A
19.8694,8.7311,A
18.5095,17.0922,A
8.8464,18.6270,A
-13.9975,17.2574,A
16.0675,15.8981,A
-13.9682,20.0333,A
8.7146,-12.4044,A
-5.6111,9.0591,A
0.7904,-25.2119,A
-19.5603,-9.6431,A
-7.4124,19.3249,A
-10.2760,0.5360,A
4.8394,-18.2306,A
24.2910,15.7368,A
-8.4235,-12.3217,A
-22.0795,-14.4524,A
29.4173,-2.7488,A
-20.3288,19.6405,A
6.8950,-17.1755,A
9.4934,19.0419,A
14.6473,-1.9524,A
-3.9625,-29.6796,A
12.8014,-20.0955,A
-2.4773,-4.0294,A
-9.7551,1.6920,A
15.7968,-1.4970,A
-27.4754,-2.8197,A
20.2121,-11.0050,A
4.8333,5.3057,A
-3.4047,-13.2683,A
11.3384,20.9930,A
-18.4318,16.8656,A
-13.7843,21.2987,A
-7.0598,22.4640,A
-1.2509,23.2513,A
8.2880,-14.9077,A
-19.8259,9.8103,A
2.8655,-19.3981,A
7.1805,-2.3876,A
11.4000,-23.2555,A
-20.8013,1.2848,A
-14.0938,-5.9524,A
-25.2043,10.4534,A
9.8580,17.4832,A
-24.0599,10.3169,A
-2.0617,8.8186,A
-6.1240,1.3022,A
15.5279,21.0096,A
2.1526,13.9067,A
-15.1887,-1.9188,A
10.5030,-12.4847,A
10.5528,4.8174,A
4.9933,-16.5342,A
-1.8402,-11.6573,A
-17.4973,-19.8516,A
-9.7833,5.6494,A
-23.0382,9.4094,A
20.6962,-20.3250,A
-12.4463,3.1883,A
-2.4758,9.9662,A
5.8364,-29.3729,A
24.1359,-4.5098,A
29.1707,-1.4838,A
4.7204,-12.5963,A
14.0448,-19.2888,A
-11.7972,6.8351,A
-6.6827,-24.8729,A
18.8368,16.6418,A
18.7171,-11.3477,A
-3.8754,4.4933,A
-20.0002,-8.1191,A
18.1129,4.7722,A
18.5180,15.1096,A
-4.6971,16.9549,A
8.4378,-11.9186,A
2.7179,-11.5798,A
14.5279,4.3309,A
-5.0626,-13.1010,A
-0.7369,4.4333,A
17.2417,-2.8064,A
1.2774,-24.1503,A
-1.2359,2.5621,A
-0.5329,29.0164,A
11.1031,5.1927,A
-22.6876,-6.7474,A
-18.0069,-6.0379,A
21.6951,-10.3340,A
-15.7970,-14.2245,A
-11.5288,13.6842,A
-12.4452,23.0762,A
-28.3419,-3.6314,A
6.1680,-8.8960,A
-24.4633,2.1763,A
2.5778,-29.0170,A
15.9361,-17.3980,A
19.2480,9.2371,A
-8.0255,23.4166,A
13.3241,-14.7460,A
19.8220,22.2700,A
15.7967,-23.9599,A
16.0963,0.1575,A
3.7500,-22.7101,A
21.9367,-16.3987,A
14.0797,17.2701,B
10.4998,3.2874,A
2.2620,-3.0299,A
3.4993,-14.4715,A
4.2600,-5.0029,A
5.2659,22.0803,A
1.3268,14.6338,A
17.9521,14.4602,A
-16.2211,-11.6497,A
21.0112,-16.9543,A
26.3890,-11.7144,A
-6.9648,-23.4494,A
12.8592,18.2035,A
-16.8005,20.0406,A
12.6935,23.9825,A
-24.7612,-14.7804,A
-6.3729,7.1621,A
-12.3531,3.1354,B
-16.1300,-23.8009,A
-28.1389,-8.6073,A
3.3298,-28.2707,A
18.9264,8.5454,A
-29.1921,6.1589,A
3.0748,29.6462,A
20.0394,13.2419,A
-7.4144,-0.4943,A
-6.0334,-27.7648,A
1.9572,-25.8406,A
24.6114,10.6748,A
11.0835,-13.0789,A
-25.6024,-6.6892,A
9.7234,14.1221,A
14.1745,-10.4573,A
4.6788,-17.2972,B
14.1422,-12.0423,A
-17.8865,8.1237,A
-12.3021,-23.1969,A
-1.4633,1.2719,A
-17.1391,4.9777,A
-3.9840,8.9543,A
0.0263,11.5062,A
20.4371,0.5451,A
-17.2980,12.4342,A
22.9249,-0.3458,A
-21.0516,-14.0541,A
19.2282,-9.9222,A
12.3010,-17.4933,A
-22.6440,3.9341,A
1.8817,19.8717,A
14.3688,14.3453,A
14.7545,-19.3237,A
-21.8118,11.9182,A
-0.4774,2.1611,A
7.0677,11.2664,A
-18.2599,14.5964,A
-18.9470,-3.8506,A
-1.8454,-16.9710,A
-12.6656,-14.7283,A
14.5998,-3.9735,A
-12.3702,-14.7190,A
13.5413,-21.5527,A
-9.0288,18.7230,A
-1.2386,-6.2559,A
14.8345,-16.4290,A
5.7552,22.1566,A
-20.0631,9.1126,A
-6.3720,-12.0150,A
-23.3201,17.0767,A
-3.2083,-4.6559,A
22.1687,15.2187,A
20.1982,-4.3266,A
-1.4200,27.2608,A
4.4345,6.3157,A
-24.2013,13.8444,A
-4.7744,-1.3491,A
10.0549,-26.3238,A
1.1687,2.9018,A
29.8623,-0.6785,A
-15.2499,8.5182,A
-22.1509,7.5528,A
-10.4823,9.9073,A
21.4612,16.0040,A
-8.1888,24.5996,A
11.2776,27.4183,A
-3.9569,-12.3450,A
27.5163,10.3088,A
16.5194,-13.1640,A
-27.6380,-2.0536,A
-5.1821,-29.1841,A
-8.9042,-24.2376,A
29.5995,4.0646,A
15.4846,9.2292,A
23.8108,9.8872,A
24.8922,3.1664,A
12.0830,-26.4249,A
-23.8903,-3.4614,A
4.6309,-8.4808,A
-20.9276,2.6054,A
-25.5325,13.3918,A
-14.8415,-1.4018,A
10.7293,3.5501,A
-23.3419,13.2807,A
9.9407,26.8701,A
2.3396,9.3119,A
25.3980,15.7988,A
-15.3643,-2.0412,A
24.1918,15.4277,A
3.5545,-19.5000,A
-5.6622,-21.8383,A
0.3344,0.9751,A
17.1643,-23.5676,A
-25.1094,-16.1436,A
14.2987,-9.7820,A
18.3865,-8.1950,A
-3.4341,-9.9485,A
-24.1567,6.8281,A
-9.4915,-17.9300,A
6.1712,-20.5052,A
-5.9303,-21.7296,A
3.5250,-24.0951,A
16.2189,-24.9981,A
-5.6174,20.4760,A
-17.8192,-3.3409,A
-10.3936,7.5985,A
-5.4419,-2.0766,A
3.9486,-9.1002,A
24.7692,-7.1565,A
-5.3052,3.0691,A
-11.9483,13.1997,A
20.3748,-9.6802,A
20.0644,-21.0832,A
7.3651,-14.1745,A
9.1992,-22.6788,A
-5.5666,-14.6684,A
-9.2694,14.0412,A
-25.9959,-7.5640,A
8.9091,25.1791,A
15.2518,20.2486,A
15.7143,5.9206,A
14.1812,-19.8848,A
-12.2481,-10.5733,A
26.0819,6.0231,B
29.4783,2.6015,A
-1.2761,-3.1258,A
-29.4492,3.4124,A
-18.0695,-22.1247,A
-1.4997,26.6360,A
17.6659,3.3292,A
-2.8161,-20.1625,A
-24.7641,-1.8079,A
-19.2814,-8.4469,A
-22.6058,-9.4184,A
-8.4083,11.4891,A
-4.6437,-5.7303,A
-7.5208,22.4566,A
4.0112,-10.9068,A
-19.3332,12.5171,A
-15.4151,6.4485,A
-1.9944,17.2885,A
0.8273,-15.2816,A
-13.3136,-1.9942,A
-25.2344,-10.9625,A
10.3056,5.7291,A
15.8795,-17.5229,A
-1.8526,-20.3683,A
-7.0776,0.3542,A
-19.1193,-19.9917,A
5.1329,6.6697,A
21.6191,3.2976,A
2.2887,6.2126,A
-21.5598,19.5364,A
11.3382,-20.6444,A
13.2896,0.3975,A
10.7536,27.5225,A
-2.8247,-22.8076,B
25.2597,-5.6262,A
2.9231,13.1000,A
-12.9914,-21.8817,A
15.0030,25.6659,A
0.4715,-1.4376,A
8.1462,2.0299,A
11.9628,1.4613,A
21.6215,4.9595,A
9.1999,-19.2719,A
-13.7432,-23.2101,A
4.8300,-16.0989,A
-15.6283,-13.5403,A
-15.4132,-24.6129,A
-8.0178,-2.2033,A
-22.8070,17.8938,A
-15.5848,-8.6860,A
9.0229,2.0017,A
-4.6645,-2.7663,A
-23.1194,-4.0728,A
-25.4837,-3.1316,A
3.6029,6.8413,A
19.9873,-20.4773,A
15.2421,-24.2386,A
-0.1998,-24.1127,A
11.2268,6.3319,A
14.7356,-23.9271,A
-13.0969,0.1205,A
4.4766,-11.8038,A
1.6477,17.4837,A
16.2681,-23.9562,A
23.3369,5.8441,A
12.9707,4.6398,A
24.2624,11.3000,A
1.0893,-22.4089,A
22.0986,6.8444,A
-0.4134,22.4556,A
14.2825,-12.1372,A
-15.1667,5.5423,A
-10.2274,-17.1370,A
-16.7288,-17.1388,A
-12.4597,1.8836,A
-2.2910,9.8514,A
12.5381,19.2569,A
-7.5724,-25.8929,A
19.1223,-13.4630,A
-6.9453,-3.2200,A
13.8129,14.4940,A
-8.5578,19.8220,A
-22.4180,-19.4440,A
3.8916,6.4175,A
6.2120,6.0443,A
-8.2214,8.0663,A
19.0362,5.4396,A
8.7203,15.9057,A
-5.2284,-10.1341,A
-15.8669,-13.2147,A
-26.2534,-4.7172,A
12.3083,22.5752,A
23.6851,-5.5740,A
19.1787,0.9089,A
-12.5628,16.4922,A
-19.4452,12.0936,A
-26.2357,10.6014,A
8.7736,-20.0401,B
-5.8581,16.2094,A
-3.6349,-7.4334,A
17.9364,-18.1819,A
23.7467,-6.7293,A
18.8079,3.3821,A
-2.7561,-15.6093,A
-8.1490,5.0616,A
15.3716,18.2168,A
27.7381,-1.3698,A
6.2458,-0.7513,A
4.5078,26.1567,A
-23.8176,-4.9684,A
0.5545,-27.3911,A
12.5850,-14.8874,A
-11.8031,6.2963,A
-9.1973,-13.1828,A
-18.5320,-14.5332,A
11.2228,26.4899,A
12.8642,-11.5421,A
13.6032,14.9779,A
-21.3367,-8.9189,A
-19.4241,21.3486,A
-18.5198,-9.0066,A
-8.5928,23.3225,A
16.7840,-7.0588,A
-7.6073,-7.9059,A
15.7073,-7.6676,A
23.3883,-3.7776,A
-8.2470,-4.5182,A
25.3686,1.3198,A
0.9918,-19.3746,A
-21.3310,14.7424,A
12.5562,11.2444,A
17.8387,8.9318,A
17.5840,-5.2741,A
-24.6189,-0.8869,A
5.6141,24.8060,A
20.3275,17.3845,A
5.9033,14.5921,A
-2.0599,28.6097,A
15.4293,25.4481,A
5.7954,21.3262,A
-23.2275,-12.8144,A
3.8718,-19.0570,A
-8.5038,-16.2369,A
23.5346,-18.3585,A
24.5956,7.7631,A
24.3939,-7.4614,A
27.5019,-4.9878,A
13.0714,15.9235,A
15.9417,-14.5659,A
-19.7754,18.7277,A
15.9565,-20.3954,A
11.3382,15.0668,A
-2.6017,-10.5520,A
-10.0439,16.2361,A
-27.3170,7.8478,A
17.1111,-6.4763,A
5.8910,-20.7702,A
-8.8148,-11.9981,A
27.1642,-1.8261,A
22.1107,-11.1215,A
11.8877,17.5446,A
2.7454,-7.0795,A
2.3934,-5.1656,A
-19.2859,7.2023,A
1.7269,-25.3106,A
-10.2456,10.6819,A
-21.5252,-12.8726,A
22.0793,13.9370,A
-18.7927,2.3765,A
-12.1439,5.8224,A
12.0688,19.0981,A
5.3027,-17.1478,A
4.6114,7.5706,A
12.5126,11.6789,A
-24.7877,-9.9954,A
9.9036,-18.8663,A
-7.3083,-16.3591,A
-19.7725,12.7768,A
20.4131,-19.3683,A
-26.3562,-10.8491,A
-4.4870,17.0575,A
12.9200,-10.9511,A
-22.8677,-18.6056,A
-21.3072,-4.2314,A
12.7030,8.3176,A
24.2440,16.4801,A
-21.6590,-16.1127,A
-3.0402,18.7806,A
9.1283,-6.6313,A
4.7253,-13.8827,A
6.0804,10.5538,A
-6.6202,-9.2199,A
8.7942,7.2052,A
16.8866,-10.9030,A
-23.6066,-14.2671,A
7.5690,-25.7270,A
-20.9340,-19.5119,A
26.3084,-7.2667,A
-20.8370,-9.3148,A
-7.6865,6.8630,A
6.6986,11.7302,A
20.0914,-11.6839,B
12.0998,-23.1548,A
5.3209,-4.8585,A
-0.7461,-25.4973,A
-3.4298,-11.2127,A
5.4501,19.3676,A
-13.8229,22.3597,A
26.6812,9.4901,A
27.1495,-5.8777,A
-8.0681,18.8163,A
1.0220,-5.9465,A
9.0382,24.7447,A
26.1128,-12.3070,A
14.9281,-25.9637,A
-20.7424,-3.5915,A
20.8992,0.3442,A
-19.7462,-10.3500,A
5.3313,11.6627,A
2.9692,-20.4222,A
-10.9219,-13.8832,A
9.9705,17.2273,A
-2.1770,10.4321,A
-13.1256,25.1446,A
6.7241,20.8427,A
23.7075,1.0245,A
-5.2674,-11.4188,A
27.2437,3.6521,A
12.8530,15.4519,A
-15.2649,-4.2318,A
-1.4848,27.8913,A
-1.0519,29.4755,A
-20.7147,-20.6921,A
10.2499,26.8875,A
4.0067,24.2746,A
14.6330,7.0948,A
-6.5153,-17.3385,A
12.2753,-5.2651,A
25.2130,-1.2310,A
-1.8292,-7.6226,A
-15.7894,21.3694,A
-7.6692,0.7890,A
23.8651,-9.8150,A
22.7182,-18.0009,A
-17.3219,-23.8225,A
15.3556,-22.7663,A
11.4801,-10.9565,A
23.6359,4.1813,A
-2.1524,-27.2870,A
-10.1430,10.6763,A
-12.5385,3.0851,A
-2.7853,3.0584,A
9.0471,-11.2290,A
4.9977,-10.8487,A
-6.1990,3.3741,A
-27.4788,6.6406,A
15.9714,19.2768,A
-12.4245,-11.7589,A
24.7761,-10.0228,A
-29.7215,-1.1651,A
21.2087,-14.5019,A
-26.0286,2.8454,A
2.6923,1.3961,A
28.1692,2.8706,A
27.0006,10.7665,A
-14.4476,-1.7145,A
-18.2332,8.8238,B
12.6852,-11.1660,A
26.3333,-6.6784,A
-20.8146,3.2634,A
11.1709,-15.9820,A
12.6428,24.6280,A
13.3998,-12.9345,A
12.2669,16.2367,A
10.3975,28.1103,A
23.8555,6.4125,A
21.5642,0.0973,A
18.8706,-22.9608,A
-4.6496,-14.1466,A
19.4729,-5.4195,A
-24.5716,-10.8154,A
6.0348,-5.8602,A
-22.3717,-13.9085,A
13.3808,-23.2301,A
-25.5772,11.5491,A
1.3804,-3.4072,A
14.6304,21.3467,A
17.3314,-13.6858,A
18.8974,6.2502,A
-26.3709,-3.2220,A
-16.6310,-0.1606,A
6.7480,-0.0427,A
-23.8978,15.8037,A
-17.4449,-22.6922,A
-10.5868,-12.8672,A
7.2255,-21.7608,A
10.9049,8.8728,A
8.1994,-23.6471,A
-20.7558,-10.6894,A
-23.1924,11.4185,A
-11.7706,17.9214,A
-15.6105,1.0003,A
-23.0321,7.9900,A
-23.6958,3.9801,A
20.5530,-5.4925,A
20.1692,21.8431,A
-13.6709,-24.0427,A
14.1944,-15.6271,A
-26.2466,11.1943,A
14.3312,22.6552,A
-18.6604,20.5211,A
-13.3621,-23.2478,A
24.6884,-8.1211,A
4.8826,-22.1866,A
-1.7250,23.6196,A
13.6152,8.4493,A
8.6388,21.8855,A
5.3856,1.9069,A
-18.7259,18.7224,A
15.8445,-0.7462,A
21.7716,-0.2781,B
21.0337,1.6519,A
9.1591,-27.3291,A
-4.4360,-29.6021,A
2.6555,29.3440,A
10.9816,9.3940,A
7.1630,-4.1571,A
-21.0550,-13.8004,A
-10.7211,-20.8552,A
-7.5958,-21.7600,A
11.9844,18.4863,A
-9.3866,20.4377,A
21.5859,-3.9902,A
12.7698,21.3764,A
-12.2789,-21.4270,A
-2.6820,-13.5222,A
11.4398,7.5988,A
-24.5019,-2.2732,A
-7.6466,-21.9498,A
-0.9247,7.1961,A
4.3065,-12.5667,A
4.0540,15.2390,A
9.6878,-15.7252,A
-16.2047,-9.9702,A
21.4786,1.1941,A
5.0606,-17.5470,A
-10.1674,-14.5001,A
0.0293,-16.6236,A
22.5200,1.3783,A
-28.2970,9.8309,A
-7.6490,8.3251,A
12.0050,12.3056,A
1.0928,-9.5491,A
-13.4419,1.0536,A
5.5090,-19.4103,A
1.7021,-27.6960,A
-5.7932,-0.4239,B
19.2077,17.8497,A
-5.6773,-4.2836,A
-29.6702,1.6469,A
28.5645,4.4492,A
22.8932,-8.0621,A
-17.4287,-8.3024,A
13.4874,-13.7156,A
23.6041,10.1692,A
-25.6921,6.9690,A
-2.5278,11.1267,A
-1.7665,0.3981,A
-18.5858,21.4647,A
-15.1961,5.8825,A
4.2965,27.8353,A
-6.3718,4.7799,A
-1.6226,-2.8496,A
-5.4933,13.2193,A
19.5268,-4.5392,A
16.4951,15.9998,A
0.6827,15.3764,A
-10.5525,-7.6499,A
-25.4778,-13.4360,A
26.8433,-11.0155,A
5.7797,17.8626,A
-0.2112,3.4422,A
4.6533,5.7323,A
-18.1003,18.9942,A
14.9552,-10.7835,A
3.7656,11.1970,A
-21.0994,8.1571,A
-19.8330,-21.5900,A
-4.5359,-2.3190,A
-0.0988,29.6581,A
1.2414,-8.5330,A
1.4266,22.7298,A
14.0667,15.2635,A
23.9190,-0.7668,A
10.9727,-7.4949,A
-8.4784,-1.6122,A
8.6491,-4.1366,A
19.5145,16.2493,A
21.6148,-9.6025,A
25.8018,7.5436,A
19.4272,11.7586,A
-13.3737,-2.8907,A
19.0200,-10.9273,A
6.7114,-6.0215,A
-17.7494,-18.6394,A
-25.6329,9.0693,B
1.0762,-17.1072,A
4.3216,-14.4984,A
-23.6924,0.6258,A
1.9332,1.5364,A
15.9503,-9.3833,A
-10.9973,21.0276,A
12.2249,12.1976,A
1.9557,-18.4932,A
9.8991,0.0498,A
-26.3758,5.8308,A
21.8500,-4.5742,A
-7.6278,22.0420,A
-15.8350,5.6456,A
5.3465,17.1089,A
17.2309,-9.1620,A
21.8316,-19.0651,A
2.4286,-29.8114,A
24.9155,-0.7387,A
-2.5976,26.6998,A
4.8240,-8.4379,A
29.6895,-0.7683,A
-15.9896,-2.6367,A
5.7000,19.0345,A
10.8414,-7.8677,A
-4.8003,15.2518,A
13.0846,20.4492,A
-3.5105,-19.3074,A
-19.6504,-7.4785,A
-25.8081,-1.4112,A
-12.8128,19.6326,A
